R_over_R0,f_R,f_RR,m_s2_over_R0
17823412.642702892,0.5936524443282137,1.0900000000000004e-06,-5759592.4575590035
18663404.16939864,0.590696397194174,1.0900000000000004e-06,-6040493.6230735
19542983.27712263,0.5877364074761784,1.0900000000000004e-06,-6334591.854613911
20464015.671089552,0.5847726235696585,1.0900000000000004e-06,-6642509.008537601
21428454.98449199,0.581805194377785,1.0900000000000004e-06,-6964896.250372625
22438346.922418278,0.5788342692921941,1.0900000000000004e-06,-7302435.436129581
23495833.601067342,0.5758599981735846,1.0900000000000004e-06,-7655840.558712483
24603158.091464277,0.5728825313321881,1.0900000000000004e-06,-8025859.262496598
25762669.17731485,0.5699020195081187,1.0900000000000004e-06,-8413274.429285955
26976826.33709049,0.5669186138515989,1.0900000000000004e-06,-8818905.839014385
28248204.960911956,0.5639324659030761,1.0900000000000004e-06,-9243611.908712832
29579501.813297067,0.5609437275732234,1.0900000000000004e-06,-9688291.51343137
30973540.7533598,0.5579525511228353,1.0900000000000004e-06,-10153885.892978393
32433278.724594124,0.5549590891426185,1.0900000000000004e-06,-10641380.6485214
33961812.026947506,0.5519634945328854,1.0900000000000004e-06,-11151807.833284372
35562382.88448822,0.5489659204831491,1.0900000000000004e-06,-11686248.141776456
37238386.322597414,0.5459665204516297,1.0900000000000004e-06,-12245833.202195583
38993377.36927301,0.5429654481446728,1.0900000000000004e-06,-12831747.976869391
40831078.59582075,0.5399628574960825,1.0900000000000004e-06,-13445233.275825238
42755388.01292705,0.5369589026463804,1.0900000000000004e-06,-14087588.388820827
44770387.33886223,0.5339537379219841,1.0900000000000004e-06,-14760173.841418304
46880350.65735229,0.5309475178143209,1.0900000000000004e-06,-15464414.280947916
49089753.483483426,0.5279403969588714,1.0900000000000004e-06,-16201801.49848259
51403282.256869674,0.5249325301141535,1.0900000000000004e-06,-16973897.593233574
53825844.28221962,0.5219240721406484,1.0900000000000004e-06,-17782338.286079124
56362578.13838749,0.518915177979674,1.0900000000000004e-06,-18628836.389254645
59018864.577988185,0.5159060026322098,1.0900000000000004e-06,-19515185.439564195
61800337.940694526,0.5128967011376774,1.0900000000000004e-06,-20443263.502819374
64712898.104427435,0.5098874285526825,1.0900000000000004e-06,-21415037.15757591
67762722.999788,0.5068783399297215,1.0900000000000004e-06,-22432565.66661749
70956281.71427634,0.5038695902958573,1.0900000000000004e-06,-23498005.345035277
74300348.21409386,0.5008613346313698,1.0900000000000004e-06,-24613614.134168487
77802015.71263343,0.4978537278483865,1.0900000000000004e-06,-25781756.391107664
81468711.71613616,0.4948469247694936,1.0900000000000004e-06,-27004907.903920162
85308213.77842806,0.4918410801063381,1.0900000000000004e-06,-28285661.143235553
89328665.99815415,0.48883634843822243,1.0900000000000004e-06,-29626730.761330213
93538596.29350396,0.4858328841906944,1.0900000000000004e-06,-31030959.350375727
97946934.4910691,0.4828308416141421,1.0900000000000004e-06,-32501323.47206458
102563031.26720281,0.479830374762394,1.0900000000000004e-06,-34040939.97140326
107396677.98205811,0.4768316374713324,1.0900000000000004e-06,-35653072.588064834
112458127.44837554,0.4738347833375214,1.0900000000000004e-06,-37341138.87932472
117758115.67907356,0.47083996569685765,1.0900000000000004e-06,-39108717.469264016
123307884.65977114,0.46784733760324687,1.0900000000000004e-06,-40959555.639616914
129119206.19454698,0.4648570518073104,1.0900000000000004e-06,-42897577.27836358
135204406.87551367,0.46186926073512935,1.0900000000000004e-06,-44926891.202928066
141576394.22917274,0.4588841164670264,1.0900000000000004e-06,-47051799.875636466
148248684.09500843,0.4559017707163946,1.0900000000000004e-06,-49276808.529921345
155235429.29439563,0.4529223748085768,1.0900000000000004e-06,-51606634.72663079
162551449.65063152,0.44994607965979816,1.0900000000000004e-06,-54046218.360712096
170212263.42376766,0.4469730357561596,1.0900000000000004e-06,-56600732.1394956
178234120.22692,0.4440033931326951,1.0900000000000004e-06,-59275592.55480432
186634035.49387726,0.44103730135249913,1.0900000000000004e-06,-62076471.372163214
195429826.5711167,0.43807490948592664,1.0900000000000004e-06,-65009307.66147746
204640150.5107855,0.4351163660898732,1.0900000000000004e-06,-68080320.39469919
214284543.6448092,0.4321618191871393,1.0900000000000004e-06,-71296021.63720334
224383463.02407163,0.42921141624588005,1.0900000000000004e-06,-74663230.36085388
234958329.81056172,0.42626530415915265,1.0900000000000004e-06,-78189086.90805906
246031574.7145309,0.4233236292245572,1.0900000000000004e-06,-81881068.13749668
257626685.57303604,0.4203865371239833,1.0900000000000004e-06,-85747003.28363465
269768257.17079157,0.4174541729034636,1.0900000000000004e-06,-89795090.56368788
282482043.4090055,0.4145266809531366,1.0900000000000004e-06,-94033914.56723635
295795011.9328559,0.4116042049873306,1.0900000000000004e-06,-98472464.4653901
309735401.3334829,0.4086868880247659,1.0900000000000004e-06,-103120153.07812588
324332781.0458255,0.40577487236888427,1.0900000000000004e-06,-107986836.8402388
339618114.06935817,0.40286829958830817,1.0900000000000004e-06,-113082836.70826058
355623822.6447647,0.3999673104974366,1.0900000000000004e-06,-118418960.05268994
372383857.0258558,0.3970720451371794,1.0900000000000004e-06,-124006523.58197114
389933767.4926108,0.3941826427558364,1.0900000000000004e-06,-129857377.34684709
408310779.75808764,0.3912992417901264,1.0900000000000004e-06,-135983929.87600166
427553873.92914957,0.3884219798463672,1.0900000000000004e-06,-142399174.49630785
447703867.18850017,0.38555099368181506,1.0900000000000004e-06,-149116716.89351174
468803500.37339956,0.38268641918616597,1.0900000000000004e-06,-156150803.97181022
490897528.6347102,0.37982839136322327,1.0900000000000004e-06,-163516354.07353848
514032816.3685717,0.3769770443127364,1.0900000000000004e-06,-171228988.6230674
538258436.6220694,0.3741325112124133,1.0900000000000004e-06,-179305065.26203156
563625775.1837473,0.3712949243001147,1.0900000000000004e-06,-187761712.54617262
590188639.579753,0.36846441485622883,1.0900000000000004e-06,-196616866.27739286
618003373.2068144,0.36564111318623727,1.0900000000000004e-06,-205889307.5480861
647128974.8441427,0.3628251486034695,1.0900000000000004e-06,-215598702.57844406
677627223.7977465,0.36001664941205497,1.0900000000000004e-06,-225765644.43123296
709562810.9426291,0.357215742890075,1.0900000000000004e-06,-236411696.69253078
743003475.9408023,0.3544225552729175,1.0900000000000004e-06,-247559439.21107087
778020150.926196,0.3516372117368407,1.0900000000000004e-06,-259232515.99321616
814687110.9612215,0.34885983638274826,1.0900000000000004e-06,-271455685.3551525
853082131.5841386,0.34609055222017754,1.0900000000000004e-06,-284254872.43868226
893286653.7813976,0.3433294811515118,1.0900000000000004e-06,-297657224.20200974
935385956.7348939,0.34057674395640997,1.0900000000000004e-06,-311691167.00216454
979469338.7105433,0.3378324602764663,1.0900000000000004e-06,-326386466.8911975
1025630306.4718772,0.3350967486000996,1.0900000000000004e-06,-341774292.7540508
1073966773.6204288,0.33236972624767386,1.0900000000000004e-06,-357887282.4220244
1124581268.2836006,0.3296515093568593,1.0900000000000004e-06,-374759611.9020697
1177581150.5905774,0.3269422128682318,1.0900000000000004e-06,-392427067.8687649
1233078840.3975513,0.324241950511115,1.0900000000000004e-06,-410927123.5727278
1291192055.745307,0.32155083478967283,1.0900000000000004e-06,-430299018.32648164
1352044062.5549705,0.3188689769692483,1.0900000000000004e-06,-450583840.7363757
1415763936.0915585,0.31619648706295844,1.0900000000000004e-06,-471824615.85710573
1482486834.7499115,0.3135334738185447,1.0900000000000004e-06,-494066396.4536957
1552354286.7437792,0.3108800447054821,1.0900000000000004e-06,-517356358.5645302
1625514490.306135,0.30823630590235046,1.0900000000000004e-06,-541743901.56813
1702122628.0374928,0.3056023622844734,1.0900000000000004e-06,-567280752.9659275
1782341196.0690122,0.30297831741182046,1.0900000000000004e-06,-594021078.1033063
1866340348.7385795,0.30036427351718503,1.0900000000000004e-06,-622021595.0616313
1954298259.5109706,0.29776033149463066,1.0900000000000004e-06,-651341694.9649734
2046401498.9076536,0.29516659088821623,1.0900000000000004e-06,-682043567.9567139
2142845430.2478871,0.29258314988099793,1.0900000000000004e-06,-714192335.1132466
2243834624.0405054,0.29001010528431187,1.0900000000000004e-06,-747856186.574577
2349583291.905402,0.28744755252734044,1.0900000000000004e-06,-783106526.1848199
2460315740.945087,0.28489558564696094,1.0900000000000004e-06,-820018122.9493878
2576266849.5301323,0.2823542972778856,1.0900000000000004e-06,-858669269.6301427
2697682565.5076833,0.2798237786430869,1.0900000000000004e-06,-899141948.8149027
2824820427.8898163,0.27730411954451567,1.0900000000000004e-06,-941522006.8135643
2957950113.1283145,0.2747954083541133,1.0900000000000004e-06,-985899335.7496969
3097354007.1345754,0.2722977320051168,1.0900000000000004e-06,-1032368064.2338479
3243327804.2579937,0.2698111759836615,1.0900000000000004e-06,-1081026757.023006
3396181134.4933157,0.26733582432068187,1.0900000000000004e-06,-1131978624.0897229
3556238220.2473702,0.26487175958411274,1.0900000000000004e-06,-1185331739.5443578
3723838564.0582743,0.26241906287138916,1.0900000000000004e-06,-1241199270.874816
3899337668.7258167,0.2599778138022531,1.0900000000000004e-06,-1299699718.9900117
4083107791.3805723,0.25754809051185984,1.0900000000000004e-06,-1360957169.5762424
4275538733.0911856,0.2551299696441918,1.0900000000000004e-06,-1425101556.299617
4477038665.684682,0.2527235263457782,1.0900000000000004e-06,-1492268936.4128308
4688034997.533667,0.250328834259721,1.0900000000000004e-06,-1562601779.3508985
4908975280.146758,0.24794596552002998,1.0900000000000004e-06,-1636249268.9279654
5140328157.485362,0.24557499074626632,1.0900000000000004e-06,-1713367619.7762382
5382584360.02033,0.24321597903849496,1.0900000000000004e-06,-1794120408.6982024
5636257745.637097,0.24086899797254996,1.0900000000000004e-06,-1878678921.635004
5901886389.597137,0.23853411359560728,1.0900000000000004e-06,-1967222516.986937
6180033725.867744,0.23621139042207123,1.0900000000000004e-06,-2059939006.0567033
6471289742.24101,0.23390089142977252,1.0900000000000004e-06,-2157025051.422407
6776272231.77703,0.23160267805647725,1.0900000000000004e-06,-2258686584.085293
7095628103.225836,0.22931681019670855,1.0900000000000004e-06,-2365139240.2770534
7430034753.207554,0.22704334619888145,1.0900000000000004e-06,-2476608818.853222
7780201503.061476,0.2247823428627491,1.0900000000000004e-06,-2593331760.242858
8146871103.4117155,0.2225338554371617,1.0900000000000004e-06,-2715555647.9704385
8530821309.640866,0.2202979376181367,1.0900000000000004e-06,-2843539733.8137393
8932866531.613438,0.21807464154724265,1.0900000000000004e-06,-2977555487.711652
9353859561.14838,0.21586401781029266,1.0900000000000004e-06,-3117887173.5883565
9794693380.904852,0.21366611543635014,1.0900000000000004e-06,-3264832452.3152456
10256303058.518175,0.21148098189704403,1.0900000000000004e-06,-3418703013.0895762
10739667730.003656,0.20930866310619564,1.0900000000000004e-06,-3579825234.569076
11245812676.635353,0.2071492034197517,1.0900000000000004e-06,-3748540877.1648674
11775811499.7051,0.20500264563602985,1.0900000000000004e-06,-3925207807.9611382
12330788397.774803,0.2028690309962672,1.0900000000000004e-06,-4110200759.7992477
12911920551.25233,0.2007483991854795,1.0900000000000004e-06,-4303912126.136348
13520440619.348942,0.19864078833362234,1.0900000000000004e-06,-4506752793.364531
14157639354.714775,0.1965462350170589,1.0900000000000004e-06,-4719153012.35599
14824868341.298279,0.19446477426032938,1.0900000000000004e-06,-4941563311.082833
15523542861.236937,0.19239643953822338,1.0900000000000004e-06,-5174455450.247315
16255144896.860449,0.19034126277815058,1.0900000000000004e-06,-5418323423.949574
17021226274.173986,0.1882992743628126,1.0900000000000004e-06,-5673684507.515377
17823411954.48915,0.18627050313317023,1.0900000000000004e-06,-5941080354.706435
18663403481.184784,0.18425497639170602,1.0900000000000004e-06,-6221078146.640679
19542982588.908634,0.1822527199059826,1.0900000000000004e-06,-6514271794.859482
20464014982.87543,0.18026375791249033,1.0900000000000004e-06,-6821283201.093672
21428454296.277714,0.17828811312078638,1.0900000000000004e-06,-7142763576.400485
22438346234.203854,0.17632580671792172,1.0900000000000004e-06,-7479394822.469567
23495832912.852764,0.17437685837315287,1.0900000000000004e-06,-7831890978.027872
24603157403.24955,0.1724412862429387,1.0900000000000004e-06,-8200999733.41155
25762668489.09996,0.17051910697621733,1.0900000000000004e-06,-8587504016.517426
26976825648.87541,0.1686103357199631,1.0900000000000004e-06,-8992223653.498005
28248204272.696667,0.16671498612501953,1.0900000000000004e-06,-9416017107.722704
29579501125.08159,0.16483307035220668,1.0900000000000004e-06,-9859783300.693756
30973540065.14414,0.16296459907870042,1.0900000000000004e-06,-10324463518.779215
32433278036.378246,0.16110958150467936,1.0900000000000004e-06,-10811043409.80758
33961811338.731377,0.1592680253602407,1.0900000000000004e-06,-11320555073.758972
35562382196.271866,0.15743993691257593,1.0900000000000004e-06,-11854079251.98759
37238385634.38083,0.15562532097341053,1.0900000000000004e-06,-12412747619.619001
38993376681.05617,0.15382418090669933,1.0900000000000004e-06,-12997745185.984806
40831077907.60364,0.15203651863657688,1.0900000000000004e-06,-13610312808.186338
42755387324.70964,0.15026233465556035,1.0900000000000004e-06,-14251749823.118917
44770386650.64454,0.1485016280329999,1.0900000000000004e-06,-14923416803.539608
46880349969.13427,0.14675439642377502,1.0900000000000004e-06,-15626738444.024445
49089752795.265076,0.1450206360772321,1.0900000000000004e-06,-16363206582.936655
51403281568.650986,0.1433003418463627,1.0900000000000004e-06,-17134383366.815819
53825843594.000565,0.1415935071972141,1.0900000000000004e-06,-17941904563.900127
56362577450.1681,0.13990012421853526,1.0900000000000004e-06,-18787483033.810097
59018863889.76839,0.13822018363164798,1.0900000000000004e-06,-19672912360.75349
61800337252.47428,0.13655367480054603,1.0900000000000004e-06,-20600070657.95785
64712897416.206795,0.1349005857422122,1.0900000000000004e-06,-21570924551.40051
67762722311.566895,0.13326090313715638,1.0900000000000004e-06,-22587533351.285866
70956281026.05475,0.13163461234016505,1.0900000000000004e-06,-23652053420.118458
74300347525.87181,0.13002169739126174,1.0900000000000004e-06,-24766742746.63697
77802015024.41083,0.12842214102687474,1.0900000000000004e-06,-25933965735.31094
81468711027.91306,0.1268359246912048,1.0900000000000004e-06,-27156198221.5598
85308213090.20438,0.1252630285477944,1.0900000000000004e-06,-28436032723.33157
89328665309.92987,0.12370343149128941,1.0900000000000004e-06,-29776183940.18106
93538595605.27907,0.12215711115939215,1.0900000000000004e-06,-31179494511.51163
97946933802.8436,0.12062404394500084,1.0900000000000004e-06,-32648941046.194366
102563030578.9765,0.11910420500853192,1.0900000000000004e-06,-34187640436.354553
107396677293.83118,0.11759756829042,1.0900000000000004e-06,-35798856468.71795
112458126760.14783,0.11610410652379265,1.0900000000000004e-06,-37486006747.53964
117758114990.84506,0.11462379124731442,1.0900000000000004e-06,-39252669943.801186
123307883971.54185,0.11315659281819798,1.0900000000000004e-06,-41102593386.05132
129119205506.3168,0.11170248042537534,1.0900000000000004e-06,-43039701008.992325
135204406187.28265,0.1102614221028266,1.0900000000000004e-06,-45068101676.671555
141576393540.94077,0.10883338474306252,1.0900000000000004e-06,-47192097897.93294
148248683406.77542,0.1074183341107547,1.0900000000000004e-06,-49416194952.61501
155235428606.1616,0.10601623485651043,1.0900000000000004e-06,-51745110447.85361
162551448962.39645,0.10462705053078698,1.0900000000000004e-06,-54183784324.75891
170212262735.53143,0.10325074359794154,1.0900000000000004e-06,-56737389336.69286
178234119538.68265,0.10188727545041215,1.0900000000000004e-06,-59411342021.372665
186634034805.63858,0.10053660642302535,1.0900000000000004e-06,-62211314190.07329
195429825882.87668,0.09919869580742466,1.0900000000000004e-06,-65143244958.29963
204640149822.54407,0.09787350186661854,1.0900000000000004e-06,-68213353343.44685
214284542956.56662,0.09656098184963983,1.0900000000000004e-06,-71428151456.16997
224383462335.82742,0.0952610920063144,1.0900000000000004e-06,-74794458313.44339
234958329122.31592,0.09397378760213347,1.0900000000000004e-06,-78319414302.61064
246031574026.2834,0.09269902293322596,1.0900000000000004e-06,-82010496327.10275
257626684884.78683,0.09143675134142548,1.0900000000000004e-06,-85875533665.953
269768256482.54077,0.09018692522942731,1.0900000000000004e-06,-89922724580.74747
282482042720.7527,0.08894949607603223,1.0900000000000004e-06,-94160653705.2368
295795011244.60114,0.0877244144514706,1.0900000000000004e-06,-98598310254.49564
309735400645.22614,0.0865116300328041,1.0900000000000004e-06,-103245107092.25273
324332780357.5663,0.08531109161939948,1.0900000000000004e-06,-108110900696.8366
339618113381.09705,0.0841227471484692,1.0900000000000004e-06,-113206012068.08829
355623821956.5011,0.08294654371067685,1.0900000000000004e-06,-118541248619.58487
372383856337.5897,0.08178242756579945,1.0900000000000004e-06,-124127927102.61324
389933766804.3422,0.0806303441584453,1.0900000000000004e-06,-129977897610.51648
408310779069.816,0.07949023813382075,1.0900000000000004e-06,-136103568714.33067
427553873240.8753,0.0783620533535417,1.0900000000000004e-06,-142517933783.02777
447703866500.22314,0.07724573291148705,1.0900000000000004e-06,-149234598544.19278
468803499685.1195,0.07614121914968698,1.0900000000000004e-06,-156267809943.59668
490897527946.4264,0.07504845367424326,1.0900000000000004e-06,-163632486364.87802
514032815680.2846,0.07396737737127779,1.0900000000000004e-06,-171344249273.43512
538258435933.7791,0.07289793042290238,1.0900000000000004e-06,-179419456351.64795
563625774495.453,0.07184005232320877,1.0900000000000004e-06,-187875236195.71603
590188638891.4545,0.07079368189427088,1.0900000000000004e-06,-196729524647.7075
618003372518.5126,0.06975875730215891,1.0900000000000004e-06,-206001102839.88425
647128974155.8357,0.06873521607295684,1.0900000000000004e-06,-215709637032.0015
677627223109.4355,0.06772299510878257,1.0900000000000004e-06,-225875720326.0825
709562810254.3126,0.06672203070380413,1.0900000000000004e-06,-236520916347.1468
743003475252.4814,0.06573225856024888,1.0900000000000004e-06,-247667804982.55237
778020150237.8696,0.06475361380440102,1.0900000000000004e-06,-259340030276.96152
814687110272.8904,0.06378603100258355,1.0900000000000004e-06,-271562350584.53198
853082130895.8016,0.06282944417711994,1.0900000000000004e-06,-284360691084.70325
893286653093.0546,0.06188378682227256,1.0900000000000004e-06,-297762198772.97943
935385956046.5444,0.06094899192015221,1.0900000000000004e-06,-311795300043.34607
979469338022.1871,0.06002499195659633,1.0900000000000004e-06,-326489760984.4624
1025630305783.5149,0.05911171893701079,1.0900000000000004e-06,-341876750517.52673
1073966772932.0585,0.058209104402171766,1.0900000000000004e-06,-357988906509.73676
1124581267595.2234,0.05731707944398368,1.0900000000000004e-06,-374860405003.58234
1177581149902.193,0.056435574721189694,1.0900000000000004e-06,-392527032708.81213
1233078839709.1584,0.05556452047503039,1.0900000000000004e-06,-411026262910.8447
1291192055056.9045,0.05470384654484665,1.0900000000000004e-06,-430397334956.6298
1352044061866.5598,0.05385348238362462,1.0900000000000004e-06,-450681337486.56506
1415763935403.1372,0.05301335707347681,1.0900000000000004e-06,-471921295589.00995
1482486834061.482,0.05218339934105776,1.0900000000000004e-06,-494162262062.2679
1552354286055.339,0.051363537572908693,1.0900000000000004e-06,-517451412977.60925
1625514489617.6843,0.05055369983072991,1.0900000000000004e-06,-541838147746.0478
1702122627349.0312,0.04975381386657519,1.0900000000000004e-06,-567374193901.1102
1782341195380.5383,0.04896380713796676,1.0900000000000004e-06,-594113716819.8715
1866340348050.0935,0.048183606822925495,1.0900000000000004e-06,-622113434614.9833
1954298258822.4712,0.04741313983491509,1.0900000000000004e-06,-651432738441.3927
2046401498219.1414,0.04665233283769533,1.0900000000000004e-06,-682133818472.9453
2142845429559.36,0.04590111226008177,1.0900000000000004e-06,-714281795816.0828
2243834623351.9644,0.04515940431060918,1.0900000000000004e-06,-747944860640.4396
2349583291216.844,0.04442713499209519,1.0900000000000004e-06,-783194416819.335
2460315740256.5127,0.043704230116100515,1.0900000000000004e-06,-820105233386.9629
2576266848841.5415,0.04299061531728444,1.0900000000000004e-06,-858755603133.5367
2697682564819.073,0.04228621606765074,1.0900000000000004e-06,-899227508674.7931
2824820427201.1885,0.04159095769068276,1.0900000000000004e-06,-941606796348.1155
2957950112439.6675,0.04090476537536373,1.0900000000000004e-06,-985983358304.12
3097354006445.9087,0.0402275641900805,1.0900000000000004e-06,-1032451323179.9623
3243327803569.303,0.039559279096407066,1.0900000000000004e-06,-1081109255758.7955
3396181133804.604,0.03889983496276621,1.0900000000000004e-06,-1132060366038.8943
3556238219558.6343,0.03824915657796633,1.0900000000000004e-06,-1185412728155.8884
3723838563369.5146,0.03760716866461071,1.0900000000000004e-06,-1241279509622.5083
3899337668037.031,0.0369737958923772,1.0900000000000004e-06,-1299779211372.039
4083107790691.7627,0.0363489628911659,1.0900000000000004e-06,-1361035919114.6968
4275538732402.343,0.03573259426411256,1.0900000000000004e-06,-1425179566540.0488
4477038664995.8125,0.03512461460046507,1.0900000000000004e-06,-1492346210923.7986
4688034996844.764,0.03452494848832183,1.0900000000000004e-06,-1562678321723.4998
4908975279457.822,0.03393352052722904,1.0900000000000004e-06,-1636325082775.384
5140328156796.393,0.033350255340634835,1.0900000000000004e-06,-1713442708733.2761
5382584359331.326,0.032775077588199295,1.0900000000000004e-06,-1794194776420.816
5636257744948.055,0.03220791197795773,1.0900000000000004e-06,-1878752571799.8374
5901886388908.052,0.031648683278335,1.0900000000000004e-06,-1967295453290.8545
6180033725178.62,0.031097316330010033,1.0900000000000004e-06,-2060011232216.3242
6471289741551.839,0.030553736057628695,1.0900000000000004e-06,-2157096571173.6296
6776272231087.822,0.030017867481362658,1.0900000000000004e-06,-2258757401182.8315
7095628102536.58,0.029489635728313444,1.0900000000000004e-06,-2365209358493.9565
7430034752518.245,0.028968966043759935,1.0900000000000004e-06,-2476678241980.4043
7780201502372.115,0.02845578380224808,1.0900000000000004e-06,-2593400492088.6304
8146871102722.302,0.02795001451852108,1.0900000000000004e-06,-2715623692360.0293
8530821308951.395,0.02745158385828914,1.0900000000000004e-06,-2843607094588.819
8932866530923.906,0.02696041764883729,1.0900000000000004e-06,-2977622168729.8594
9353859560458.783,0.026476441889470462,1.0900000000000004e-06,-3117953178722.8228
9794693380215.191,0.025999582761794586,1.0900000000000004e-06,-3264897785454.121
10256303057828.445,0.025529766639832183,1.0900000000000004e-06,-3418767678135.547
10739667729313.86,0.025066920099972644,1.0900000000000004e-06,-3579889235438.8955
11245812675945.486,0.024610969930755035,1.0900000000000004e-06,-3748604217788.8716
11775811499015.143,0.024161843142483888,1.0900000000000004e-06,-3925270492282.7715
12330788397084.775,0.023719466976675718,1.0900000000000004e-06,-4110262791774.599
12911920550562.213,0.02328376891533709,1.0900000000000004e-06,-4303973509733.653
13520440618658.736,0.022854676690072743,1.0900000000000004e-06,-4506813532563.715
14157639354024.486,0.022432118291023144,1.0900000000000004e-06,-4719213111148.1875
14824868340607.885,0.022016021975631694,1.0900000000000004e-06,-4941622773469.9
15523542860546.428,0.021606316277240144,1.0900000000000004e-06,-5174514280241.373
16255144896169.846,0.021202930013512956,1.0900000000000004e-06,-5418381625572.539
17021226273483.271,0.02080579229468927,1.0900000000000004e-06,-5673742084798.464
17823411953798.312,0.020414832531663037,1.0900000000000004e-06,-5941137311689.703
18663403480493.82,0.02002998044389045,1.0900000000000004e-06,-6221134487372.564
19542982588217.55,0.019651166067125265,1.0900000000000004e-06,-6514327523396.319
20464014982184.203,0.01927831976098126,1.0900000000000004e-06,-6821338321499.224
21428454295586.332,0.018911372216322303,1.0900000000000004e-06,-7142818092745.483
22438346233512.336,0.018550254462479838,1.0900000000000004e-06,-7479448738831.252
23495832912161.082,0.018194897874297924,1.0900000000000004e-06,-7831944298489.505
24603157402557.707,0.01784523417900622,1.0900000000000004e-06,-8201052462061.978
25762668488407.95,0.017501195462920664,1.0900000000000004e-06,-8587556157450.604
26976825648183.207,0.017162714177972747,1.0900000000000004e-06,-8992275210812.533
28248204272004.3,0.0168297231480671,1.0900000000000004e-06,-9416068085521.396
29579501124389.008,0.016502155575268258,1.0900000000000004e-06,-9859833703083.139
30973540064451.355,0.016179945045816685,1.0900000000000004e-06,-10324513349869.125
32433278035685.242,0.01586302553597493,1.0900000000000004e-06,-10811092673710.672
33961811338038.145,0.015551331417704158,1.0900000000000004e-06,-11320603774590.291
35562382195578.4,0.01524479746417151,1.0900000000000004e-06,-11854127393864.117
37238385633687.12,0.014943358855089694,1.0900000000000004e-06,-12412795206659.205
38993376680362.2,0.014646951181888534,1.0900000000000004e-06,-12997792222308.21
40831077906909.38,0.014355510452719867,1.0900000000000004e-06,-13610359297913.062
42755387324015.13,0.014068973097296373,1.0900000000000004e-06,-14251795770369.273
44770386649949.73,0.013787275971565269,1.0900000000000004e-06,-14923462212433.617
46880349968439.14,0.01351035636221749,1.0900000000000004e-06,-15626783318681.441
49089752794569.6,0.013238151991033778,1.0900000000000004e-06,-16363250927474.836
51403281567955.195,0.012970601019068124,1.0900000000000004e-06,-17134427185351.855
53825843593304.414,0.012707642050669942,1.0900000000000004e-06,-17941947860548.676
56362577449471.56,0.012449214137345888,1.0900000000000004e-06,-18787525812683.42
59018863889071.42,0.01219525678146248,1.0900000000000004e-06,-19672954625961.04
61800337251776.95,0.011945709939790586,1.0900000000000004e-06,-20600112413605.863
64712897415509.04,0.011700514026893207,1.0900000000000004e-06,-21570965801591.543
67762722310868.65,0.011459609918357334,1.0900000000000004e-06,-22587574100118.418
70956281025356.11,0.011222938953871622,1.0900000000000004e-06,-23652093671686.613
74300347525172.61,0.010990442940150802,1.0900000000000004e-06,-24766782505029.88
77802015023711.14,0.010762064153708503,1.0900000000000004e-06,-25934005004612.566
81468711027212.78,0.010537745343479418,1.0900000000000004e-06,-27156237005848.38
85308213089503.56,0.010317429733292718,1.0900000000000004e-06,-28436071026679.348
89328665309228.44,0.010101061024197774,1.0900000000000004e-06,-29776221766653.805
93538595604577.0,0.009888583396643672,1.0900000000000004e-06,-31179531865168.3
